City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Gubkinskiy,RU,2020-02-20 00:41:28,64.43,76.5,30.16,95,100,13.24
1,Kapaa,US,2020-02-20 00:37:19,22.08,-159.32,80.6,88,90,23.04
2,Busselton,AU,2020-02-20 00:37:25,-33.65,115.33,78.01,33,0,16.64
3,Castro,BR,2020-02-20 00:37:43,-24.79,-50.01,67.39,97,98,3.62
4,Qaanaaq,GL,2020-02-20 00:37:37,77.48,-69.36,-11.92,55,0,5.06
5,Flinders,AU,2020-02-20 00:38:16,-34.58,150.86,79.0,46,0,11.41
6,Albany,US,2020-02-20 00:35:02,42.6,-73.97,30.2,42,75,13.87
7,Hilo,US,2020-02-20 00:36:57,19.73,-155.09,78.01,69,75,4.7
8,Borba,BR,2020-02-20 00:41:30,-4.39,-59.59,75.49,97,100,3.4
9,Los Llanos De Aridane,ES,2020-02-20 00:37:41,28.66,-17.92,64.4,63,75,13.87
10,Saint-Augustin,CA,2020-02-20 00:38:05,51.23,-58.65,24.58,92,99,19.08
11,Ushuaia,AR,2020-02-20 00:36:00,-54.8,-68.3,48.2,81,75,24.16
12,Olavarria,AR,2020-02-20 00:41:31,-36.89,-60.32,63.0,61,0,4.0
13,Bluff,NZ,2020-02-20 00:37:32,-46.6,168.33,66.49,55,92,7.11
14,Dikson,RU,2020-02-20 00:37:39,73.51,80.55,19.2,94,100,15.82
15,Awjilah,LY,2020-02-20 00:41:31,29.11,21.29,54.0,70,0,6.35
16,Pacific Grove,US,2020-02-20 00:41:31,36.62,-121.92,69.01,67,1,6.93
17,San Patricio,MX,2020-02-20 00:38:36,19.22,-104.7,84.2,74,20,11.41
18,Plettenberg Bay,ZA,2020-02-20 00:41:33,-34.05,23.37,75.38,56,82,10.69
19,Atlantic Beach,US,2020-02-20 00:37:53,30.33,-81.4,71.6,100,75,13.87
20,Rikitea,PF,2020-02-20 00:37:25,-23.12,-134.97,78.46,80,3,13.33
21,Jamestown,US,2020-02-20 00:37:22,42.1,-79.24,26.01,73,90,6.93
22,Kysyl-Syr,RU,2020-02-20 00:41:33,63.9,122.76,-0.9,97,100,5.23
23,Bethel,US,2020-02-20 00:37:43,41.37,-73.41,37.99,40,1,6.93
24,Hambantota,LK,2020-02-20 00:38:14,6.12,81.12,78.82,74,0,23.76
25,Rognan,NO,2020-02-20 00:41:35,67.1,15.39,24.01,73,0,21.92
26,Deputatskiy,RU,2020-02-20 00:38:17,69.3,139.9,-6.97,93,100,3.69
27,Pisco,PE,2020-02-20 00:41:35,-13.7,-76.22,75.2,83,100,21.92
28,Comodoro Rivadavia,AR,2020-02-20 00:36:12,-45.87,-67.5,62.6,45,81,6.93
29,La Ronge,CA,2020-02-20 00:41:35,55.1,-105.28,15.8,56,75,4.7
30,Guerrero Negro,MX,2020-02-20 00:37:47,27.98,-114.06,66.16,57,0,13.65
31,Kaitangata,NZ,2020-02-20 00:37:25,-46.28,169.85,62.01,80,83,11.01
32,Santa Rosa,PH,2020-02-20 00:41:36,14.31,121.11,80.01,69,20,4.7
33,Tuktoyaktuk,CA,2020-02-20 00:37:25,69.45,-133.04,8.6,84,90,9.17
34,Bandarbeyla,SO,2020-02-20 00:38:03,9.49,50.81,76.77,77,40,9.31
35,Nizwa,OM,2020-02-20 00:38:10,22.93,57.53,61.88,41,58,0.72
36,Geraldton,AU,2020-02-20 00:38:13,-28.77,114.6,73.4,83,100,5.82
37,Mataura,NZ,2020-02-20 00:37:22,-46.19,168.86,67.57,62,100,5.46
38,Avarua,CK,2020-02-20 00:37:30,-21.21,-159.78,80.6,88,100,10.29
39,Puerto Ayora,EC,2020-02-20 00:37:36,-0.74,-90.35,86.0,66,40,10.29
40,Tilichiki,RU,2020-02-20 00:37:46,60.47,166.1,-14.13,88,0,9.26
41,Les Cayes,HT,2020-02-20 00:41:37,18.2,-73.75,80.69,74,0,13.58
42,Port Elizabeth,ZA,2020-02-20 00:37:59,-33.92,25.57,66.2,93,65,2.24
43,Torbay,CA,2020-02-20 00:38:09,47.67,-52.73,34.0,86,90,27.51
44,Severnyy,RU,2020-02-20 00:41:37,50.68,36.55,30.2,92,20,4.47
45,Souillac,MU,2020-02-20 00:37:53,-20.52,57.52,77.0,78,40,10.74
46,Atuona,PF,2020-02-20 00:37:45,-9.8,-139.03,82.08,77,94,17.38
47,Port Alfred,ZA,2020-02-20 00:37:33,-33.59,26.89,66.0,96,3,1.01
48,Pedasi,PA,2020-02-20 00:41:38,7.53,-80.03,82.0,74,6,20.22
49,Thompson,CA,2020-02-20 00:37:49,55.74,-97.86,6.8,50,75,11.41
50,Saskylakh,RU,2020-02-20 00:37:29,71.92,114.08,-7.98,99,0,6.76
51,New Norfolk,AU,2020-02-20 00:37:27,-42.78,147.06,63.0,58,75,14.99
52,Georgetown,MY,2020-02-20 00:38:23,5.41,100.34,78.8,83,20,2.24
53,Vossevangen,NO,2020-02-20 00:40:47,60.62,6.42,37.99,88,50,1.01
54,Sandusky,US,2020-02-20 00:41:30,41.35,-83.13,30.99,58,1,6.46
55,Ribeira Grande,PT,2020-02-20 00:38:18,38.52,-28.7,51.64,73,34,20.04
56,Lucapa,AO,2020-02-20 00:41:39,-8.42,20.74,66.87,96,69,2.57
57,Northam,GB,2020-02-20 00:41:40,51.03,-4.22,50.0,88,100,5.99
58,Bubaque,GW,2020-02-20 00:38:32,11.28,-15.83,79.03,74,19,16.2
59,Tiksi,RU,2020-02-20 00:37:47,71.69,128.87,-4.65,85,100,7.78
60,Namibe,AO,2020-02-20 00:38:31,-15.2,12.15,74.23,71,100,9.04
61,Ayagoz,KZ,2020-02-20 00:41:06,47.97,80.44,13.51,96,100,12.41
62,Kropotkin,RU,2020-02-20 00:41:40,45.44,40.58,39.97,81,100,4.52
63,Mosquera,CO,2020-02-20 00:40:31,4.71,-74.23,62.6,59,40,2.24
64,Kavieng,PG,2020-02-20 00:37:30,-2.57,150.8,83.34,71,27,7.85
65,Riyadh,SA,2020-02-20 00:40:18,24.69,46.72,71.6,33,100,3.36
66,Padang,ID,2020-02-20 00:41:41,-0.95,100.35,69.55,82,69,8.28
67,Taywarah,AF,2020-02-20 00:41:41,33.35,64.42,10.53,24,0,6.49
68,Chuy,UY,2020-02-20 00:37:31,-33.7,-53.46,68.67,85,2,6.2
69,East London,ZA,2020-02-20 00:37:35,-33.02,27.91,73.72,83,83,18.79
70,Manzanillo,CU,2020-02-20 00:41:42,20.34,-77.12,81.23,60,70,5.17
71,Adre,TD,2020-02-20 00:41:42,13.47,22.2,66.54,25,67,18.88
72,Norman Wells,CA,2020-02-20 00:37:34,65.28,-126.83,10.4,72,75,2.24
73,Praia Da Vitoria,PT,2020-02-20 00:41:42,38.73,-27.07,55.4,62,40,25.05
74,Severo-Kurilsk,RU,2020-02-20 00:38:01,50.68,156.12,19.99,85,41,10.38
75,Hermanus,ZA,2020-02-20 00:37:38,-34.42,19.23,69.01,93,5,5.35
76,Vaini,TO,2020-02-20 00:37:36,-21.2,-175.2,82.4,65,20,9.17
